Cause,State,Year,Age-adjusted Death Rate,Deaths
Alzheimer's Disease,United States,2017,31,121,404
Cancer,United States,2017,152.5,599,108
CLRD*,United States,2017,40.9,160,201
Diabetes,United States,2017,21.5,83,564
Heart Disease,United States,2017,165,647,457
Influenza and Pneumonia,United States,2017,14.3,55,672
Kidney Disease,United States,2017,13,50,633
Stroke,United States,2017,37.6,146,383
Suicide,United States,2017,14,47,173
Unintentional Injuries,United States,2017,49.4,169,936
